Date,Open,High,Low,Close,Adj Close,Volume
2019-09-25,295.959991,298.109985,294.329987,297.619995,282.329773,71854000
2019-09-26,297.630005,297.859985,295.450012,297.000000,281.741638,56179700
2019-09-27,297.829987,297.950012,293.690002,295.399994,280.223724,84746600
2019-09-30,295.970001,297.549988,295.920013,296.769989,281.523407,51662400
2019-10-01,297.739990,298.459991,293.000000,293.239990,278.174713,88242400
2019-10-02,291.500000,291.510010,286.640015,288.059998,273.260864,122539500
2019-10-03,287.809998,290.450012,284.820007,290.420013,275.499542,85278800
2019-10-04,291.140015,294.630005,291.079987,294.350006,279.227753,65091200
2019-10-07,293.470001,295.260010,292.769989,293.079987,278.023010,59610500
2019-10-08,291.040009,291.850006,288.489990,288.529999,273.706726,95708100
2019-10-09,290.750000,292.299988,290.059998,291.269989,276.305939,62359400
2019-10-10,291.179993,294.209991,291.000000,293.239990,278.174713,55296300
2019-10-11,296.269989,298.739990,296.140015,296.279999,281.058594,98720400
2019-10-14,295.929993,296.670013,295.570007,295.950012,280.745544,40394800
2019-10-15,297.100006,299.700012,296.970001,298.880005,283.524963,46754500
2019-10-16,298.369995,299.160004,297.920013,298.399994,283.069641,48928200
2019-10-17,299.679993,300.239990,298.519989,299.279999,283.904419,45736600
2019-10-18,298.690002,299.399994,297.029999,297.970001,282.661682,64304000
2019-10-21,299.420013,300.209991,298.940002,299.989990,284.577911,39048600
2019-10-22,300.579987,300.899994,298.910004,299.010010,283.648254,48594700
2019-10-23,298.730011,299.940002,298.500000,299.880005,284.473602,34352200
2019-10-24,300.910004,301.070007,299.459991,300.369995,284.938416,35453100
2019-10-25,299.739990,302.200012,299.679993,301.600006,286.105255,45205400
2019-10-28,302.940002,303.850006,302.910004,303.299988,287.717896,42147000
2019-10-29,303.000000,304.230011,302.859985,303.209991,287.632538,44284900
2019-10-30,303.429993,304.549988,301.989990,304.140015,288.514801,49643900
2019-10-31,304.130005,304.130005,301.730011,303.329987,287.746338,69053800
2019-11-01,304.920013,306.190002,304.739990,306.140015,290.412018,71141500
2019-11-04,307.850006,308.000000,306.959991,307.369995,291.578766,60606900
2019-11-05,307.589996,307.920013,306.709991,307.029999,291.256317,42933200
2019-11-06,307.029999,307.399994,306.059998,307.100006,291.322693,46487100
2019-11-07,308.570007,309.649994,307.660004,308.179993,292.347198,54272300
2019-11-08,307.799988,309.000000,307.029999,308.940002,293.068146,49032100
2019-11-11,307.420013,308.540009,307.269989,308.350006,292.508484,35797300
2019-11-12,308.750000,309.989990,308.149994,309.000000,293.125031,46484600
2019-11-13,307.910004,309.540009,307.660004,309.100006,293.219940,53917700
2019-11-14,308.790009,309.640015,308.089996,309.549988,293.646790,51219900
2019-11-15,311.019989,311.839996,310.260010,311.790009,295.771667,62023600
2019-11-18,311.529999,312.279999,311.029999,312.019989,295.989899,49228000
2019-11-19,312.679993,312.690002,311.220001,311.929993,295.904510,67804700
2019-11-20,311.279999,311.850006,309.059998,310.769989,294.804108,79406200
2019-11-21,310.890015,311.010010,309.390015,310.269989,294.329834,54664700
2019-11-22,311.089996,311.239990,309.850006,310.959991,294.984314,44850200
2019-11-25,311.980011,313.369995,311.980011,313.369995,297.270508,48647200
2019-11-26,313.410004,314.279999,313.059998,314.079987,297.944092,37569000
2019-11-27,314.609985,315.480011,314.369995,315.480011,299.272156,44444600
2019-11-29,314.859985,315.130005,314.059998,314.309998,298.162262,36592700
2019-12-02,314.589996,314.660004,311.170013,311.640015,295.629486,75767800
2019-12-03,308.649994,309.640015,307.130005,309.549988,293.646790,73941700
2019-12-04,310.700012,312.119995,310.320007,311.459991,295.458710,49080000
2019-12-05,312.230011,312.250000,310.579987,312.019989,295.989899,40709000
2019-12-06,314.119995,315.309998,314.109985,314.869995,298.693512,48927000
2019-12-09,314.440002,315.179993,313.799988,313.880005,297.754333,34838500
2019-12-10,313.820007,314.549988,312.809998,313.529999,297.422333,52649800
2019-12-11,314.029999,314.700012,313.440002,314.420013,298.266632,53429100
2019-12-12,314.429993,317.989990,314.170013,317.130005,300.837372,96389600
2019-12-13,316.869995,318.670013,316.019989,317.320007,301.017670,81503900
2019-12-16,319.220001,320.149994,317.250000,319.500000,303.085632,82749700
2019-12-17,319.920013,320.250000,319.480011,319.570007,303.152008,61097700
2019-12-18,320.000000,320.250000,319.529999,319.589996,303.170959,48133000
2019-12-19,319.799988,320.980011,319.519989,320.899994,304.413666,85310500
2019-12-20,320.459991,321.970001,319.390015,320.730011,305.748383,147142100
2019-12-23,321.589996,321.649994,321.059998,321.220001,306.215393,52990000
2019-12-24,321.470001,321.519989,320.899994,321.230011,306.224976,20270000
2019-12-26,321.649994,322.950012,321.640015,322.940002,307.855042,30911200
2019-12-27,323.739990,323.799988,322.279999,322.859985,307.778778,42528800
2019-12-30,322.950012,323.100006,320.549988,321.079987,306.081940,49729100
2019-12-31,320.529999,322.130005,320.149994,321.859985,306.825531,57077300
2020-01-02,323.540009,324.890015,322.529999,324.869995,309.694916,59151200
2020-01-03,321.160004,323.640015,321.100006,322.410004,307.349854,77709700
2020-01-06,320.489990,323.730011,320.359985,323.640015,308.522369,55653900
2020-01-07,323.019989,323.540009,322.239990,322.730011,307.654877,40496400
2020-01-08,322.940002,325.779999,322.670013,324.450012,309.294525,68296000
2020-01-09,326.160004,326.730011,325.519989,326.649994,311.391785,48473300
2020-01-10,327.290009,327.459991,325.200012,325.709991,310.495697,53029300
2020-01-13,326.390015,327.959991,325.920013,327.950012,312.631042,47086800
2020-01-14,327.470001,328.619995,326.839996,327.450012,312.154419,62832800
2020-01-15,327.350006,329.019989,327.260010,328.190002,312.859833,72056600
2020-01-16,329.700012,330.920013,329.450012,330.920013,315.462280,54050300
2020-01-17,331.700012,332.179993,330.850006,331.950012,316.444153,95846000
2020-01-21,330.899994,332.179993,330.820007,331.299988,315.824554,77742400
2020-01-22,332.239990,332.950012,331.170013,331.339996,315.862671,48914900
2020-01-23,330.630005,332.170013,329.410004,331.720001,316.224915,51963000
2020-01-24,332.440002,332.529999,327.359985,328.769989,313.412750,87578400
2020-01-27,323.029999,325.119995,322.660004,323.500000,308.388916,84062500
2020-01-28,325.059998,327.850006,323.600006,326.890015,311.620575,63834000
2020-01-29,328.380005,328.630005,326.399994,326.619995,311.363220,53888900
2020-01-30,324.359985,327.910004,323.540009,327.679993,312.373627,75491800
2020-01-31,327.000000,327.170013,320.730011,321.730011,306.701599,113845600
2020-02-03,323.350006,326.160004,323.220001,324.119995,308.979980,69083000
2020-02-04,328.070007,330.010010,327.720001,329.059998,313.689209,62573200
2020-02-05,332.269989,333.089996,330.670013,332.859985,317.311676,65951100
2020-02-06,333.910004,334.190002,332.799988,333.980011,318.379364,50359700
2020-02-07,332.820007,333.989990,331.600006,332.200012,316.682587,64139400
2020-02-10,331.230011,334.750000,331.190002,334.679993,319.046692,42070000
2020-02-11,336.160004,337.019989,334.679993,335.260010,319.599548,54864500
2020-02-12,336.829987,337.649994,336.429993,337.420013,321.658691,43992700
2020-02-13,335.859985,338.119995,335.559998,337.059998,321.315460,54501900
2020-02-14,337.510010,337.730011,336.200012,337.600006,321.830261,64582200
2020-02-18,336.510010,337.670013,335.209991,336.730011,321.000946,57226200
2020-02-19,337.790009,339.079987,337.480011,338.339996,322.535675,48814700
2020-02-20,337.739990,338.640015,333.679993,336.950012,321.210663,74163400
2020-02-21,335.470001,335.809998,332.579987,333.480011,317.902740,113788200
2020-02-24,323.140015,333.559998,321.239990,322.420013,307.359375,161088400
2020-02-25,323.940002,324.609985,311.690002,312.649994,298.045685,218913200
2020-02-26,314.179993,318.109985,310.700012,311.500000,296.949371,194773800
2020-02-27,305.459991,311.559998,297.510010,297.510010,283.612946,284353500
2020-02-28,288.700012,297.890015,285.540009,296.260010,282.421356,384975800
2020-03-02,298.209991,309.160004,294.459991,309.089996,294.652039,238703600
2020-03-03,309.500000,313.839996,297.570007,300.239990,286.215424,300139100
2020-03-04,306.119995,313.100006,303.329987,312.859985,298.245911,176613400
2020-03-05,304.980011,308.470001,300.010010,302.459991,288.331726,186366800
2020-03-06,293.149994,298.779999,290.230011,297.459991,283.565277,228667200
2020-03-09,275.299988,284.190002,273.450012,274.230011,261.420380,309417300
2020-03-10,284.640015,288.519989,273.500000,288.420013,274.947540,276444100
2020-03-11,280.700012,281.940002,270.880005,274.359985,261.544281,255316300
2020-03-12,256.000000,266.660004,247.679993,248.110001,236.520447,392220700
2020-03-13,263.089996,271.480011,248.520004,269.320007,256.739777,329566100
2020-03-16,241.179993,256.899994,237.360001,239.850006,228.646317,297240000
2020-03-17,245.039993,256.170013,237.070007,252.800003,240.991379,262070500
2020-03-18,236.250000,248.369995,228.020004,240.000000,228.789307,327597100
2020-03-19,239.250000,247.380005,232.220001,240.509995,229.275467,289322000
2020-03-20,242.529999,244.470001,228.500000,228.800003,219.395035,347158800
2020-03-23,228.190002,229.679993,218.259995,222.949997,213.785507,326025200
2020-03-24,234.419998,244.100006,233.800003,243.149994,233.155136,235494500
2020-03-25,244.869995,256.350006,239.750000,246.789993,236.645493,299430300
2020-03-26,249.520004,262.799988,249.050003,261.200012,250.463196,257632800
2020-03-27,253.270004,260.809998,251.050003,253.419998,243.003006,224341200
2020-03-30,255.699997,262.429993,253.529999,261.649994,250.894653,171369500
2020-03-31,260.559998,263.329987,256.220001,257.750000,247.155014,194881100
2020-04-01,247.979996,257.660004,243.899994,246.149994,236.031845,189554600
2020-04-02,245.190002,252.679993,244.589996,251.830002,241.478348,177660400
2020-04-03,250.759995,253.320007,245.220001,248.190002,237.987961,135561200
2020-04-06,257.839996,267.000000,248.169998,264.859985,253.972733,188061200
2020-04-07,274.209991,275.029999,264.890015,265.130005,254.231659,201427200
2020-04-08,267.959991,276.000000,265.250000,274.029999,262.765839,153774500
2020-04-09,277.579987,281.200012,275.470001,278.200012,266.764374,189999200
2020-04-13,277.140015,277.510010,271.410004,275.660004,264.328796,114839100
2020-04-14,280.980011,284.899994,275.510010,283.790009,272.124634,134143400
2020-04-15,277.570007,283.940002,275.459991,277.760010,266.342499,121775000
2020-04-16,279.149994,280.029999,275.760010,279.100006,267.627411,131798300
2020-04-17,285.380005,287.299988,282.399994,286.640015,274.857513,146684800
2020-04-20,282.609985,286.790009,281.350006,281.589996,270.015076,100109300
2020-04-21,276.730011,278.040009,272.019989,273.040009,261.816528,126385700
2020-04-22,278.350006,281.000000,276.910004,279.100006,267.627411,92951600
2020-04-23,280.489990,283.940002,278.750000,279.079987,267.608185,104709700
2020-04-24,280.730011,283.700012,278.500000,282.970001,271.338379,85063200
2020-04-27,285.119995,288.269989,284.619995,287.049988,275.250580,77896600
2020-04-28,291.019989,291.399994,285.399994,285.730011,273.984924,105270000
2020-04-29,291.529999,294.880005,290.410004,293.209991,281.157440,118745600
2020-04-30,291.709991,293.320007,288.589996,290.480011,278.539581,122901700
2020-05-01,285.309998,290.660004,281.519989,282.790009,271.165741,125180000
2020-05-04,280.739990,283.899994,279.130005,283.570007,271.913696,80873200
2020-05-05,286.640015,289.250000,283.709991,286.190002,274.425964,79569900
2020-05-06,288.040009,288.459991,283.779999,284.250000,272.565735,73632600
2020-05-07,287.750000,289.779999,287.130005,287.679993,275.854767,75250400
2020-05-08,291.089996,292.950012,289.859985,292.440002,280.419067,76452400
2020-05-11,290.339996,294.000000,289.880005,292.500000,280.476563,79514200
2020-05-12,293.790009,294.239990,286.519989,286.670013,274.886261,95870800
2020-05-13,286.059998,287.190002,278.959991,281.600006,270.024658,144721100
2020-05-14,278.950012,285.109985,272.989990,284.970001,273.256134,121977900
2020-05-15,282.369995,286.329987,281.339996,286.279999,274.512329,111146300
2020-05-18,293.049988,296.750000,292.700012,295.000000,282.873840,119703800
2020-05-19,294.350006,296.209991,291.950012,291.970001,279.968414,95189300
2020-05-20,295.820007,297.869995,295.570007,296.929993,284.724487,85861700
2020-05-21,296.790009,297.670013,293.690002,294.880005,282.758759,78293900
2020-05-22,294.570007,295.630005,293.220001,295.440002,283.295776,63958200
2020-05-26,301.929993,302.190002,295.459991,299.079987,286.786102,88951400
2020-05-27,302.119995,303.570007,296.869995,303.529999,291.053192,104817400
2020-05-28,304.649994,306.839996,302.239990,302.970001,290.516205,90405200
2020-05-29,302.459991,304.959991,299.470001,304.320007,291.810699,119090800
2020-06-01,303.619995,306.209991,303.059998,305.549988,292.990143,55758300
2020-06-02,306.549988,308.130005,305.100006,308.079987,295.416168,74267200
2020-06-03,310.239990,313.220001,309.940002,312.179993,299.347595,92567600
2020-06-04,311.109985,313.000000,309.079987,311.359985,298.561310,75794400
2020-06-05,317.230011,321.269989,317.160004,319.339996,306.213318,150524700
2020-06-08,320.220001,323.410004,319.630005,323.200012,309.914612,73641200
2020-06-09,320.299988,323.279999,319.359985,320.790009,307.603699,77479200
2020-06-10,321.420013,322.390015,318.220001,319.000000,305.887299,95000800
2020-06-11,311.459991,312.149994,300.010010,300.609985,288.253204,209243600
2020-06-12,308.239990,309.079987,298.600006,304.209991,291.705292,194678900
2020-06-15,298.019989,308.279999,296.739990,307.049988,294.428558,135782700
2020-06-16,315.480011,315.640015,307.670013,312.959991,300.095581,137627500
2020-06-17,314.070007,314.390015,310.859985,311.660004,298.849030,83398900
2020-06-18,310.010010,312.299988,309.510010,311.779999,298.964111,80828700
2020-06-19,314.170013,314.380005,306.529999,308.640015,297.255463,135549600
2020-06-22,307.989990,311.049988,306.750000,310.619995,299.162476,74649400
2020-06-23,313.489990,314.500000,311.609985,312.049988,300.539734,68471200
2020-06-24,309.839996,310.510010,302.100006,304.089996,292.873352,132813500
2020-06-25,303.470001,307.640015,301.279999,307.350006,296.013062,89468000
2020-06-26,306.160004,306.390015,299.420013,300.049988,288.982361,127961000
2020-06-29,301.410004,304.609985,298.929993,304.459991,293.229675,79773300
2020-06-30,303.989990,310.200012,303.820007,308.359985,296.985809,113394800
2020-07-01,309.570007,311.890015,309.070007,310.519989,299.066162,72396500
2020-07-02,314.239990,315.700012,311.510010,312.230011,300.713135,69344200
2020-07-06,316.369995,317.679993,315.559998,317.049988,305.355316,61713800
2020-07-07,315.380005,317.519989,313.369995,313.779999,302.205933,82910000
2020-07-08,314.609985,316.299988,312.700012,316.179993,304.517395,54638600
2020-07-09,316.839996,317.100006,310.679993,314.380005,302.783783,83354200
2020-07-10,314.309998,317.880005,312.760010,317.589996,305.875397,57550400
2020-07-13,320.130005,322.709991,314.130005,314.839996,303.226807,102997500
2020-07-14,313.299988,319.760010,312.000000,318.920013,307.156342,93657000
2020-07-15,322.410004,323.040009,319.269989,321.850006,309.978241,87196500
2020-07-16,319.790009,321.279999,319.089996,320.790009,308.957336,54622500
2020-07-17,321.880005,322.570007,319.739990,321.720001,309.853058,62774900
2020-07-20,321.429993,325.130005,320.619995,324.320007,312.357117,56308800
2020-07-21,326.450012,326.929993,323.940002,325.010010,313.021667,57292200
2020-07-22,324.619995,327.200012,324.500000,326.859985,314.803406,57792900
2020-07-23,326.470001,327.230011,321.480011,322.959991,311.047302,75738000
2020-07-24,320.950012,321.989990,319.250000,320.880005,309.044006,73766600
